commit a9430a359f36e8d19505398129223a60d3f3b972
Merge: e18f7a1 fadc95e
Author: bors <bors@rust-lang.org>
Date:   Thu Feb 18 03:35:21 2016 +0000

    Auto merge of #31641 - petrochenkov:reach, r=alexcrichton
    
    Fixes https://github.com/rust-lang/rust/issues/16734 and probably some other issues
    
    This is a continuation of https://github.com/rust-lang/rust/pull/29822, but the algorithm is mostly a copy of https://github.com/rust-lang/rust/pull/29973, so
    r? @alexcrichton or @nikomatsakis
rustc: ./regex.0.1.30
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling regex v0.1.30 (file:///root/benchmarks/regex.0.1.30)
time: 0.089; rss: 42MB	parsing
Lines of code:             8558
Pre-expansion node count:  58217
time: 0.011; rss: 42MB	configuration 1
time: 0.000; rss: 42MB	recursion limit
time: 0.001; rss: 42MB	gated macro checking
time: 0.000; rss: 42MB	crate injection
time: 0.003; rss: 46MB	macro loading
time: 0.000; rss: 46MB	plugin loading
time: 0.000; rss: 46MB	plugin registration
time: 0.059; rss: 48MB	expansion
time: 0.001; rss: 48MB	complete gated feature checking 1
time: 0.014; rss: 48MB	configuration 2
time: 0.000; rss: 48MB	gated configuration checking
time: 0.006; rss: 48MB	maybe building test harness
time: 0.006; rss: 48MB	prelude injection
time: 0.001; rss: 48MB	checking that all macro invocations are gone
time: 0.000; rss: 48MB	checking for inline asm in case the target doesn't support it
time: 0.001; rss: 48MB	complete gated feature checking 2
time: 0.001; rss: 48MB	const fn bodies and arguments
Post-expansion node count: 68727
time: 0.006; rss: 48MB	assigning node ids
time: 0.008; rss: 56MB	lowering ast -> hir
time: 0.003; rss: 57MB	indexing hir
time: 0.000; rss: 57MB	attribute checking
time: 0.007; rss: 57MB	early lint checks
time: 0.001; rss: 49MB	external crate/lib resolution
time: 0.001; rss: 49MB	language item collection
time: 0.008; rss: 58MB	resolution
time: 0.001; rss: 58MB	lifetime resolution
time: 0.000; rss: 58MB	looking for entry point
time: 0.000; rss: 58MB	looking for plugin registrar
time: 0.007; rss: 60MB	region resolution
time: 0.001; rss: 60MB	loop checking
time: 0.001; rss: 60MB	static item recursion checking
time: 0.003; rss: 62MB	type collecting
time: 0.000; rss: 62MB	variance inference
time: 0.021; rss: 79MB	coherence checking
time: 0.010; rss: 79MB	wf checking
time: 0.085; rss: 85MB	item-types checking
time: 0.194; rss: 95MB	item-bodies checking
time: 0.000; rss: 95MB	drop-impl checking
time: 0.030; rss: 96MB	const checking
time: 0.005; rss: 96MB	privacy checking
time: 0.000; rss: 96MB	stability index
time: 0.001; rss: 96MB	intrinsic checking
time: 0.001; rss: 96MB	effect checking
time: 0.003; rss: 96MB	match checking
time: 0.016; rss: 98MB	MIR dump
time: 0.000; rss: 98MB	MIR passes
time: 0.003; rss: 98MB	liveness checking
time: 0.019; rss: 98MB	borrow checking
time: 0.007; rss: 98MB	rvalue checking
time: 0.000; rss: 98MB	reachability checking
time: 0.002; rss: 98MB	death checking
time: 0.002; rss: 98MB	stability checking
time: 0.000; rss: 98MB	unused lib feature checking
time: 0.028; rss: 98MB	lint checking
time: 0.000; rss: 98MB	resolving dependency formats
time: 0.002; rss: 99MB	erasing regions from MIR
  time: 0.064; rss: 113MB	translation item collection
  time: 0.140; rss: 155MB	write metadata
time: 0.686; rss: 155MB	translation
  time: 0.038; rss: 108MB	llvm function passes [0]
  time: 0.019; rss: 108MB	llvm module passes [0]
  time: 0.622; rss: 114MB	codegen passes [0]
  time: 0.001; rss: 93MB	codegen passes [0]
time: 0.755; rss: 92MB	LLVM passes
time: 0.067; rss: 91MB	linking
done
