commit fc2373c5a24646745dcbc14dc58889a9d8843f4e
Merge: 4bc9290 5a3aa2f
Author: bors <bors@rust-lang.org>
Date:   Sun Nov 20 17:06:53 2016 -0600

    Auto merge of #37888 - bluss:chars-count, r=alexcrichton
    
    Improve .chars().count()
    
    Use a simpler loop to count the `char` of a string: count the
    number of non-continuation bytes. Use `count += <conditional>` which the
    compiler understands well and can apply loop optimizations to.
    
    benchmark descriptions and results for two configurations:
    
    - ascii: ascii text
    - cy: cyrillic text
    - jp: japanese text
    - words ascii: counting each split_whitespace item from the ascii text
    - words jp: counting each split_whitespace item from the jp text
    
    ```
    x86-64 rustc -Copt-level=3
     name               orig_ ns/iter      cmov_ ns/iter      diff ns/iter   diff %
     count_ascii        1,453 (1755 MB/s)  1,398 (1824 MB/s)           -55   -3.79%
     count_cy           5,990 (856 MB/s)   2,545 (2016 MB/s)        -3,445  -57.51%
     count_jp           3,075 (1169 MB/s)  1,772 (2029 MB/s)        -1,303  -42.37%
     count_words_ascii  4,157 (521 MB/s)   1,797 (1205 MB/s)        -2,360  -56.77%
     count_words_jp     3,337 (1071 MB/s)  1,772 (2018 MB/s)        -1,565  -46.90%
    
    x86-64 rustc -Ctarget-feature=+avx -Copt-level=3
     name               orig_ ns/iter      cmov_ ns/iter      diff ns/iter   diff %
     count_ascii        1,444 (1766 MB/s)  763 (3343 MB/s)            -681  -47.16%
     count_cy           5,871 (874 MB/s)   1,527 (3360 MB/s)        -4,344  -73.99%
     count_jp           2,874 (1251 MB/s)  1,073 (3351 MB/s)        -1,801  -62.67%
     count_words_ascii  4,131 (524 MB/s)   1,871 (1157 MB/s)        -2,260  -54.71%
     count_words_jp     3,253 (1099 MB/s)  1,331 (2686 MB/s)        -1,922  -59.08%
    ```
    
    I briefly explored a more involved blocked algorithm (looking at 8 or more bytes at a time),
    but the code in this PR was always winning `count_words_ascii` in particular (counting
    many small strings); this solution is an improvement without tradeoffs.
rustc: ./syntex-0.42.2
cargo rustc -p syntex_syntax  -- -Ztime-passes -Zinput-stats
   Compiling syntex_syntax v0.42.0
time: 0.092; rss: 71MB	parsing
Lines of code:             33687
Pre-expansion node count:  223115
time: 0.000; rss: 71MB	recursion limit
time: 0.000; rss: 71MB	crate injection
time: 0.000; rss: 71MB	plugin loading
time: 0.000; rss: 71MB	plugin registration
time: 0.235; rss: 146MB	expansion
time: 0.000; rss: 146MB	maybe building test harness
time: 0.006; rss: 146MB	maybe creating a macro crate
Post-expansion node count: 638863
time: 0.000; rss: 146MB	checking for inline asm in case the target doesn't support it
time: 0.013; rss: 146MB	complete gated feature checking
time: 0.023; rss: 146MB	early lint checks
time: 0.007; rss: 146MB	AST validation
time: 0.076; rss: 160MB	name resolution
time: 0.045; rss: 186MB	lowering ast -> hir
time: 0.008; rss: 196MB	indexing hir
time: 0.006; rss: 196MB	attribute checking
time: 0.005; rss: 152MB	language item collection
time: 0.011; rss: 152MB	lifetime resolution
time: 0.000; rss: 152MB	looking for entry point
time: 0.000; rss: 152MB	looking for plugin registrar
time: 0.041; rss: 172MB	region resolution
time: 0.005; rss: 172MB	loop checking
time: 0.005; rss: 172MB	static item recursion checking
time: 0.330; rss: 172MB	compute_incremental_hashes_map
time: 0.000; rss: 172MB	load_dep_graph
time: 0.047; rss: 177MB	type collecting
time: 0.001; rss: 177MB	variance inference
time: 0.002; rss: 177MB	impl wf inference
time: 0.019; rss: 179MB	coherence checking
time: 0.088; rss: 180MB	wf checking
time: 0.180; rss: 182MB	item-types checking
time: 6.157; rss: 233MB	item-bodies checking
time: 0.000; rss: 233MB	drop-impl checking
time: 0.217; rss: 253MB	const checking
time: 0.048; rss: 253MB	privacy checking
time: 0.006; rss: 253MB	stability index
time: 0.017; rss: 253MB	intrinsic checking
time: 0.014; rss: 253MB	effect checking
time: 0.045; rss: 253MB	match checking
time: 0.049; rss: 246MB	liveness checking
time: 0.177; rss: 246MB	rvalue checking
time: 0.363; rss: 437MB	MIR dump
  time: 0.056; rss: 439MB	SimplifyCfg
  time: 0.072; rss: 439MB	QualifyAndPromoteConstants
  time: 0.105; rss: 439MB	TypeckMir
  time: 0.004; rss: 439MB	SimplifyBranches
  time: 0.030; rss: 439MB	SimplifyCfg
time: 0.268; rss: 439MB	MIR cleanup and validation
time: 0.547; rss: 440MB	borrow checking
time: 0.020; rss: 440MB	reachability checking
time: 0.039; rss: 440MB	death checking
time: 0.031; rss: 442MB	stability checking
time: 0.000; rss: 442MB	unused lib feature checking
time: 0.198; rss: 442MB	lint checking
time: 0.000; rss: 442MB	resolving dependency formats
  time: 0.003; rss: 442MB	NoLandingPads
  time: 0.027; rss: 442MB	SimplifyCfg
  time: 0.061; rss: 451MB	EraseRegions
  time: 0.010; rss: 451MB	AddCallGuards
  time: 0.275; rss: 466MB	ElaborateDrops
  time: 0.003; rss: 466MB	NoLandingPads
  time: 0.051; rss: 466MB	SimplifyCfg
  time: 0.028; rss: 466MB	InstCombine
  time: 0.013; rss: 466MB	Deaggregator
  time: 0.002; rss: 466MB	CopyPropagation
  time: 0.034; rss: 466MB	SimplifyLocals
  time: 0.009; rss: 466MB	AddCallGuards
  time: 0.002; rss: 466MB	PreTrans
time: 0.520; rss: 466MB	MIR optimisations
  time: 0.061; rss: 477MB	write metadata
  time: 0.410; rss: 488MB	translation item collection
  time: 0.066; rss: 497MB	codegen unit partitioning
  time: 0.050; rss: 741MB	internalize symbols
time: 4.535; rss: 741MB	translation
time: 0.000; rss: 741MB	assert dep graph
time: 0.000; rss: 741MB	serialize dep graph
  time: 0.522; rss: 418MB	llvm function passes [0]
  time: 0.246; rss: 427MB	llvm module passes [0]
  time: 10.348; rss: 428MB	codegen passes [0]
  time: 0.000; rss: 428MB	codegen passes [0]
time: 11.883; rss: 428MB	LLVM passes
time: 0.000; rss: 428MB	serialize work products
time: 0.334; rss: 105MB	linking
done
