commit a4d2424cc304e97f553c6d8eef17a24dc2f12c01
Merge: 72ed7e7 805666a
Author: bors <bors@rust-lang.org>
Date:   Mon May 9 21:31:55 2016 -0700

    Auto merge of #33443 - jseyfried:resolve_ast, r=nrc
    
    Perform name resolution before and during ast->hir lowering
    
    This PR performs name resolution before and during ast->hir lowering instead of in phase 3.
    r? @nrc
rustc: ./hyper.0.5.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling hyper v0.5.0 (file:///root/benchmarks/hyper.0.5.0)
time: 0.032; rss: 53MB	parsing
Lines of code:             9154
Pre-expansion node count:  45594
time: 0.008; rss: 53MB	configuration 1
time: 0.000; rss: 53MB	recursion limit
time: 0.000; rss: 53MB	crate injection
time: 0.005; rss: 62MB	macro loading
time: 0.000; rss: 62MB	plugin loading
time: 0.000; rss: 62MB	plugin registration
time: 0.191; rss: 71MB	expansion
time: 0.030; rss: 71MB	configuration 2
time: 0.000; rss: 71MB	gated configuration checking
time: 0.011; rss: 71MB	maybe building test harness
time: 0.008; rss: 71MB	prelude injection
time: 0.001; rss: 71MB	checking that all macro invocations are gone
time: 0.000; rss: 71MB	checking for inline asm in case the target doesn't support it
time: 0.002; rss: 71MB	complete gated feature checking
Post-expansion node count: 107141
time: 0.008; rss: 71MB	assigning node ids
time: 0.003; rss: 73MB	collecting defs
time: 0.005; rss: 76MB	external crate/lib resolution
time: 0.006; rss: 76MB	early lint checks
time: 0.026; rss: 95MB	name resolution
time: 0.010; rss: 99MB	lowering ast -> hir
time: 0.001; rss: 101MB	indexing hir
time: 0.001; rss: 101MB	attribute checking
time: 0.001; rss: 94MB	language item collection
time: 0.002; rss: 94MB	lifetime resolution
time: 0.000; rss: 94MB	looking for entry point
time: 0.000; rss: 94MB	looking for plugin registrar
time: 0.006; rss: 97MB	region resolution
time: 0.001; rss: 97MB	loop checking
time: 0.001; rss: 97MB	static item recursion checking
time: 0.000; rss: 97MB	load_dep_graph
time: 0.018; rss: 107MB	type collecting
time: 0.000; rss: 107MB	variance inference
time: 0.042; rss: 122MB	coherence checking
time: 0.077; rss: 123MB	wf checking
time: 0.029; rss: 124MB	item-types checking
time: 0.463; rss: 148MB	item-bodies checking
time: 0.000; rss: 148MB	drop-impl checking
time: 0.035; rss: 150MB	const checking
time: 0.007; rss: 150MB	privacy checking
time: 0.001; rss: 150MB	stability index
time: 0.004; rss: 150MB	intrinsic checking
time: 0.002; rss: 150MB	effect checking
time: 0.012; rss: 150MB	match checking
time: 0.005; rss: 150MB	liveness checking
time: 0.024; rss: 150MB	rvalue checking
time: 0.052; rss: 157MB	MIR dump
time: 0.036; rss: 157MB	MIR passes
time: 0.062; rss: 157MB	borrow checking
time: 0.003; rss: 157MB	reachability checking
time: 0.005; rss: 157MB	death checking
time: 0.006; rss: 157MB	stability checking
time: 0.000; rss: 157MB	unused lib feature checking
time: 0.046; rss: 157MB	lint checking
time: 0.000; rss: 157MB	resolving dependency formats
time: 0.011; rss: 159MB	Prepare MIR codegen passes
  time: 0.176; rss: 170MB	translation item collection
  time: 0.009; rss: 170MB	codegen unit partitioning
  time: 0.136; rss: 297MB	write metadata
time: 1.469; rss: 297MB	translation
time: 0.001; rss: 297MB	assert dep graph
time: 0.000; rss: 297MB	serialize dep graph
  time: 0.096; rss: 172MB	llvm function passes [0]
  time: 0.046; rss: 174MB	llvm module passes [0]
  time: 1.630; rss: 179MB	codegen passes [0]
  time: 0.001; rss: 130MB	codegen passes [0]
time: 1.972; rss: 129MB	LLVM passes
time: 0.185; rss: 127MB	linking
done
