commit 092b0738b7f00740c997a3fb99dd0b8b50c4c157
Merge: 03bef4c 2b71219
Author: bors <bors@rust-lang.org>
Date:   Tue Apr 26 06:57:03 2016 -0700

    Auto merge of #33203 - Ryman:patch-3, r=alexcrichton
    
    libstd: fix typos in thread::LocalKey docs
rustc: ./inflate-0.1.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling inflate v0.1.0 (file:///root/benchmarks/inflate-0.1.0)
time: 0.008; rss: 45MB	parsing
Lines of code:             956
Pre-expansion node count:  4761
time: 0.001; rss: 45MB	configuration 1
time: 0.000; rss: 45MB	recursion limit
time: 0.000; rss: 45MB	gated macro checking
time: 0.000; rss: 45MB	crate injection
time: 0.003; rss: 48MB	macro loading
time: 0.000; rss: 48MB	plugin loading
time: 0.000; rss: 48MB	plugin registration
time: 0.094; rss: 56MB	expansion
time: 0.001; rss: 56MB	complete gated feature checking 1
time: 0.009; rss: 56MB	configuration 2
time: 0.000; rss: 56MB	gated configuration checking
time: 0.004; rss: 56MB	maybe building test harness
time: 0.004; rss: 56MB	prelude injection
time: 0.000; rss: 56MB	checking that all macro invocations are gone
time: 0.000; rss: 56MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 56MB	complete gated feature checking 2
time: 0.000; rss: 56MB	const fn bodies and arguments
Post-expansion node count: 54798
time: 0.004; rss: 56MB	assigning node ids
time: 0.004; rss: 57MB	collecting defs
time: 0.001; rss: 57MB	external crate/lib resolution
time: 0.014; rss: 62MB	lowering ast -> hir
time: 0.001; rss: 62MB	indexing hir
time: 0.000; rss: 62MB	attribute checking
time: 0.004; rss: 62MB	early lint checks
time: 0.001; rss: 59MB	language item collection
time: 0.014; rss: 69MB	name resolution
time: 0.001; rss: 69MB	lifetime resolution
time: 0.000; rss: 69MB	looking for entry point
time: 0.000; rss: 69MB	looking for plugin registrar
time: 0.004; rss: 70MB	region resolution
time: 0.000; rss: 70MB	loop checking
time: 0.000; rss: 70MB	static item recursion checking
time: 0.000; rss: 70MB	load_dep_graph
time: 0.001; rss: 71MB	type collecting
time: 0.000; rss: 71MB	variance inference
time: 0.010; rss: 85MB	coherence checking
time: 0.002; rss: 85MB	wf checking
time: 0.002; rss: 85MB	item-types checking
time: 2.807; rss: 106MB	item-bodies checking
time: 0.000; rss: 106MB	drop-impl checking
time: 0.014; rss: 107MB	const checking
time: 0.003; rss: 107MB	privacy checking
time: 0.000; rss: 107MB	stability index
time: 0.001; rss: 107MB	intrinsic checking
time: 0.001; rss: 107MB	effect checking
time: 0.003; rss: 107MB	match checking
time: 0.301; rss: 107MB	liveness checking
time: 0.009; rss: 107MB	rvalue checking
time: 0.036; rss: 119MB	MIR dump
time: 0.013; rss: 117MB	MIR passes
time: 0.206; rss: 120MB	borrow checking
time: 0.000; rss: 120MB	reachability checking
time: 0.003; rss: 120MB	death checking
time: 0.002; rss: 120MB	stability checking
time: 0.000; rss: 120MB	unused lib feature checking
time: 0.022; rss: 120MB	lint checking
time: 0.000; rss: 120MB	resolving dependency formats
time: 0.005; rss: 122MB	Prepare MIR codegen passes
  time: 0.011; rss: 126MB	translation item collection
  time: 0.000; rss: 126MB	codegen unit partitioning
  time: 0.003; rss: 143MB	write metadata
time: 0.369; rss: 135MB	translation
time: 0.000; rss: 135MB	assert dep graph
time: 0.000; rss: 135MB	serialize dep graph
  time: 0.026; rss: 101MB	llvm function passes [0]
  time: 0.005; rss: 102MB	llvm module passes [0]
  time: 0.495; rss: 106MB	codegen passes [0]
  time: 0.000; rss: 96MB	codegen passes [0]
time: 0.569; rss: 96MB	LLVM passes
time: 0.036; rss: 96MB	linking
done
