commit 897199a0fbe01ab6f7e7f8096656603e238e85a2
Merge: 01a0207 36d9ee3
Author: bors <bors@rust-lang.org>
Date:   Tue Apr 26 12:00:35 2016 -0700

    Auto merge of #33191 - alexcrichton:rustdoc-create-dir-all-racy, r=steveklabnik
    
    rustdoc: Handle concurrent mkdir requests
    
    It's likely that `rustdoc` as a tool is run concurrently in the same output
    (e.g. documenting multiple crates as Cargo does), in which case it needs to
    handle concurrent calls to `fs::create_dir`.
rustc: ./inflate-0.1.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling inflate v0.1.0 (file:///root/benchmarks/inflate-0.1.0)
time: 0.004; rss: 47MB	parsing
Lines of code:             956
Pre-expansion node count:  4761
time: 0.001; rss: 47MB	configuration 1
time: 0.000; rss: 47MB	recursion limit
time: 0.000; rss: 47MB	gated macro checking
time: 0.000; rss: 47MB	crate injection
time: 0.003; rss: 53MB	macro loading
time: 0.000; rss: 53MB	plugin loading
time: 0.000; rss: 53MB	plugin registration
time: 0.081; rss: 62MB	expansion
time: 0.001; rss: 62MB	complete gated feature checking 1
time: 0.009; rss: 62MB	configuration 2
time: 0.000; rss: 62MB	gated configuration checking
time: 0.004; rss: 62MB	maybe building test harness
time: 0.004; rss: 62MB	prelude injection
time: 0.000; rss: 62MB	checking that all macro invocations are gone
time: 0.000; rss: 62MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 62MB	complete gated feature checking 2
time: 0.000; rss: 62MB	const fn bodies and arguments
Post-expansion node count: 54798
time: 0.004; rss: 62MB	assigning node ids
time: 0.004; rss: 62MB	collecting defs
time: 0.001; rss: 62MB	external crate/lib resolution
time: 0.009; rss: 66MB	lowering ast -> hir
time: 0.001; rss: 66MB	indexing hir
time: 0.001; rss: 66MB	attribute checking
time: 0.004; rss: 66MB	early lint checks
time: 0.001; rss: 64MB	language item collection
time: 0.010; rss: 74MB	name resolution
time: 0.001; rss: 74MB	lifetime resolution
time: 0.000; rss: 74MB	looking for entry point
time: 0.000; rss: 74MB	looking for plugin registrar
time: 0.003; rss: 74MB	region resolution
time: 0.000; rss: 74MB	loop checking
time: 0.000; rss: 74MB	static item recursion checking
time: 0.000; rss: 74MB	load_dep_graph
time: 0.001; rss: 76MB	type collecting
time: 0.000; rss: 76MB	variance inference
time: 0.010; rss: 90MB	coherence checking
time: 0.002; rss: 90MB	wf checking
time: 0.002; rss: 90MB	item-types checking
time: 2.749; rss: 111MB	item-bodies checking
time: 0.000; rss: 111MB	drop-impl checking
time: 0.014; rss: 112MB	const checking
time: 0.002; rss: 112MB	privacy checking
time: 0.000; rss: 112MB	stability index
time: 0.001; rss: 112MB	intrinsic checking
time: 0.001; rss: 112MB	effect checking
time: 0.003; rss: 112MB	match checking
time: 0.299; rss: 112MB	liveness checking
time: 0.009; rss: 112MB	rvalue checking
time: 0.035; rss: 125MB	MIR dump
time: 0.013; rss: 122MB	MIR passes
time: 0.211; rss: 123MB	borrow checking
time: 0.000; rss: 123MB	reachability checking
time: 0.003; rss: 123MB	death checking
time: 0.002; rss: 123MB	stability checking
time: 0.000; rss: 123MB	unused lib feature checking
time: 0.022; rss: 125MB	lint checking
time: 0.000; rss: 125MB	resolving dependency formats
time: 0.006; rss: 125MB	Prepare MIR codegen passes
  time: 0.010; rss: 128MB	translation item collection
  time: 0.000; rss: 128MB	codegen unit partitioning
  time: 0.003; rss: 147MB	write metadata
time: 0.367; rss: 139MB	translation
time: 0.000; rss: 139MB	assert dep graph
time: 0.000; rss: 139MB	serialize dep graph
  time: 0.025; rss: 105MB	llvm function passes [0]
  time: 0.005; rss: 105MB	llvm module passes [0]
  time: 0.496; rss: 110MB	codegen passes [0]
  time: 0.000; rss: 100MB	codegen passes [0]
time: 0.567; rss: 100MB	LLVM passes
time: 0.034; rss: 99MB	linking
done
