commit 3135b7877a66e72ac4833588eb8654aa155876e8
Merge: 2c01bb8 5c97100
Author: bors <bors@rust-lang.org>
Date:   Wed Aug 31 17:40:39 2016 -0700

    Auto merge of #36177 - jonathandturner:rollup, r=jonathandturner
    
    Rollup of 13 pull requests
    
    - Successful merges: #35773, #35786, #35911, #35927, #36083, #36087, #36098, #36114, #36118, #36123, #36129, #36152, #36169
    - Failed merges:
rustc: ./issue-32278-big-array-of-strings
/root/rust/x86_64-unknown-linux-gnu/stage2/bin/rustc big-array-of-strings.rs -Ztime-passes -Zinput-stats
time: 0.141; rss: 63MB	parsing
Lines of code:             65577
Pre-expansion node count:  65552
time: 0.005; rss: 63MB	configuration
time: 0.000; rss: 63MB	recursion limit
time: 0.000; rss: 63MB	crate injection
time: 0.000; rss: 63MB	plugin loading
time: 0.000; rss: 63MB	plugin registration
time: 0.023; rss: 85MB	expansion
time: 0.000; rss: 85MB	maybe building test harness
time: 0.004; rss: 85MB	assigning node ids
Post-expansion node count: 65565
time: 0.000; rss: 85MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 85MB	complete gated feature checking
time: 0.001; rss: 85MB	collecting defs
time: 0.003; rss: 85MB	external crate/lib resolution
time: 0.004; rss: 85MB	early lint checks
time: 0.000; rss: 85MB	AST validation
time: 0.002; rss: 85MB	name resolution
time: 0.007; rss: 104MB	lowering ast -> hir
time: 0.002; rss: 108MB	indexing hir
time: 0.001; rss: 108MB	attribute checking
time: 0.001; rss: 99MB	language item collection
time: 0.001; rss: 99MB	lifetime resolution
time: 0.000; rss: 99MB	looking for entry point
time: 0.000; rss: 99MB	looking for plugin registrar
time: 0.009; rss: 104MB	region resolution
time: 0.001; rss: 104MB	loop checking
time: 0.002; rss: 104MB	static item recursion checking
time: 0.006; rss: 105MB	compute_incremental_hashes_map
time: 0.000; rss: 105MB	load_dep_graph
time: 0.000; rss: 105MB	type collecting
time: 0.000; rss: 105MB	variance inference
time: 0.005; rss: 107MB	coherence checking
time: 0.001; rss: 107MB	wf checking
time: 0.679; rss: 118MB	item-types checking
time: 0.000; rss: 118MB	item-bodies checking
time: 0.000; rss: 118MB	drop-impl checking
time: 0.021; rss: 115MB	const checking
time: 0.002; rss: 115MB	privacy checking
time: 0.001; rss: 115MB	stability index
time: 0.001; rss: 115MB	intrinsic checking
time: 0.000; rss: 115MB	effect checking
time: 0.000; rss: 115MB	match checking
time: 0.001; rss: 115MB	liveness checking
time: 0.000; rss: 115MB	rvalue checking
time: 0.046; rss: 125MB	MIR dump
time: 0.002; rss: 125MB	MIR passes
time: 0.001; rss: 125MB	borrow checking
time: 0.000; rss: 125MB	reachability checking
time: 0.001; rss: 125MB	death checking
time: 0.001; rss: 125MB	stability checking
time: 0.000; rss: 125MB	unused lib feature checking
time: 0.026; rss: 126MB	lint checking
time: 0.001; rss: 126MB	resolving dependency formats
time: 0.001; rss: 126MB	Prepare MIR codegen passes
  time: 0.000; rss: 126MB	write metadata
  time: 0.001; rss: 126MB	translation item collection
  time: 0.000; rss: 126MB	codegen unit partitioning
  time: 0.001; rss: 136MB	internalize symbols
time: 0.067; rss: 134MB	translation
time: 0.000; rss: 134MB	assert dep graph
time: 0.000; rss: 134MB	serialize dep graph
  time: 0.009; rss: 91MB	llvm function passes [0]
  time: 0.000; rss: 91MB	llvm module passes [0]
  time: 0.176; rss: 90MB	codegen passes [0]
  time: 0.000; rss: 90MB	codegen passes [0]
time: 0.186; rss: 90MB	LLVM passes
time: 0.000; rss: 90MB	serialize work products
  time: 0.188; rss: 79MB	running linker
time: 0.190; rss: 79MB	linking
done
