commit 7de2e6dc828473b60aefe4d2140a602cbeb6d6f9
Merge: 1ceaa86 cde72b0
Author: bors <bors@rust-lang.org>
Date:   Fri Jun 3 12:37:01 2016 -0700

    Auto merge of #34020 - Stebalien:py-cleanup, r=alexcrichton
    
    Avoid repeated string concatenation in python
    
    While performance isn't really critical here, IMO, format strings are more
    readable.
    
    /end nit
rustc: ./issue-32278-big-array-of-strings
/root/rust/x86_64-unknown-linux-gnu/stage2/bin/rustc big-array-of-strings.rs -Ztime-passes -Zinput-stats
time: 0.173; rss: 68MB	parsing
Lines of code:             65577
Pre-expansion node count:  65552
time: 0.015; rss: 68MB	configuration 1
time: 0.000; rss: 68MB	recursion limit
time: 0.000; rss: 68MB	crate injection
time: 0.019; rss: 101MB	macro loading
time: 0.000; rss: 101MB	plugin loading
time: 0.000; rss: 101MB	plugin registration
time: 0.053; rss: 108MB	expansion
time: 0.000; rss: 108MB	gated configuration checking
time: 0.006; rss: 108MB	maybe building test harness
time: 0.007; rss: 108MB	prelude injection
time: 0.000; rss: 108MB	checking for inline asm in case the target doesn't support it
time: 0.001; rss: 108MB	complete gated feature checking
Post-expansion node count: 65565
time: 0.009; rss: 108MB	assigning node ids
time: 0.001; rss: 108MB	collecting defs
time: 0.004; rss: 109MB	external crate/lib resolution
time: 0.010; rss: 109MB	early lint checks
time: 0.001; rss: 109MB	AST validation
time: 0.002; rss: 109MB	name resolution
time: 0.011; rss: 123MB	lowering ast -> hir
time: 0.002; rss: 123MB	indexing hir
time: 0.001; rss: 123MB	attribute checking
time: 0.001; rss: 109MB	language item collection
time: 0.001; rss: 109MB	lifetime resolution
time: 0.000; rss: 109MB	looking for entry point
time: 0.000; rss: 109MB	looking for plugin registrar
time: 0.009; rss: 118MB	region resolution
time: 0.001; rss: 118MB	loop checking
time: 0.001; rss: 118MB	static item recursion checking
time: 0.000; rss: 118MB	load_dep_graph
time: 0.000; rss: 118MB	type collecting
time: 0.000; rss: 118MB	variance inference
time: 0.005; rss: 121MB	coherence checking
time: 0.001; rss: 121MB	wf checking
time: 0.966; rss: 139MB	item-types checking
time: 0.000; rss: 139MB	item-bodies checking
time: 0.000; rss: 139MB	drop-impl checking
time: 0.022; rss: 142MB	const checking
time: 0.002; rss: 142MB	privacy checking
time: 0.001; rss: 142MB	stability index
time: 0.001; rss: 142MB	intrinsic checking
time: 0.001; rss: 142MB	effect checking
time: 0.001; rss: 142MB	match checking
time: 0.001; rss: 142MB	liveness checking
time: 0.001; rss: 142MB	rvalue checking
time: 0.061; rss: 150MB	MIR dump
time: 0.002; rss: 150MB	MIR passes
time: 0.001; rss: 150MB	borrow checking
time: 0.000; rss: 150MB	reachability checking
time: 0.001; rss: 150MB	death checking
time: 0.001; rss: 150MB	stability checking
time: 0.000; rss: 150MB	unused lib feature checking
time: 0.032; rss: 151MB	lint checking
time: 0.002; rss: 151MB	resolving dependency formats
time: 0.001; rss: 151MB	Prepare MIR codegen passes
  time: 0.000; rss: 151MB	write metadata
  time: 0.001; rss: 151MB	translation item collection
  time: 0.000; rss: 151MB	codegen unit partitioning
time: 0.087; rss: 151MB	translation
time: 0.000; rss: 151MB	assert dep graph
time: 0.000; rss: 151MB	serialize dep graph
  time: 0.004; rss: 106MB	llvm function passes [0]
  time: 0.000; rss: 106MB	llvm module passes [0]
  time: 0.164; rss: 109MB	codegen passes [0]
  time: 0.000; rss: 98MB	codegen passes [0]
time: 0.179; rss: 98MB	LLVM passes
  time: 0.191; rss: 98MB	running linker
time: 0.192; rss: 98MB	linking
done
