commit 654f68dd50b72d1d812b0760f1b71d7c366f6f55
Merge: 094c5b0 7a69ee0
Author: bors <bors@rust-lang.org>
Date:   Mon Feb 1 04:52:12 2016 +0000

    Auto merge of #30866 - jseyfried:fix_shadowed_use_visibility, r=nrc
    
    This reverts PR #30324, fixing bug #30159 in which a public a glob import makes public any preceding imports that share a name with an item in the module being glob imported from.
    
    For example,
    ```rust
    pub fn f() {}
    pub mod foo {
        fn f() {}
    }
    
    mod bar {
        use f;
        use f as g;
        pub use foo::*; // This makes the first import public but does not affect the second import.
    }
    ```
    
    This is a [breaking-change].
rustc: ./jld-day15-parser
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling day15 v0.1.0 (file:///root/benchmarks/jld-day15-parser)
time: 0.001; rss: 34MB	parsing
Lines of code:             72
Pre-expansion node count:  673
time: 0.000; rss: 34MB	configuration 1
time: 0.000; rss: 34MB	recursion limit
time: 0.000; rss: 34MB	gated macro checking
time: 0.000; rss: 34MB	crate injection
time: 0.002; rss: 38MB	macro loading
time: 0.000; rss: 38MB	plugin loading
time: 0.000; rss: 38MB	plugin registration
time: 0.002; rss: 38MB	expansion
time: 0.000; rss: 38MB	complete gated feature checking 1
time: 0.000; rss: 38MB	configuration 2
time: 0.000; rss: 38MB	gated configuration checking
time: 0.000; rss: 38MB	maybe building test harness
time: 0.000; rss: 38MB	prelude injection
time: 0.000; rss: 38MB	checking that all macro invocations are gone
time: 0.000; rss: 38MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 38MB	complete gated feature checking 2
Post-expansion node count: 1176
time: 0.000; rss: 38MB	assigning node ids
time: 0.000; rss: 38MB	lowering ast -> hir
time: 0.000; rss: 38MB	indexing hir
time: 0.000; rss: 38MB	attribute checking
time: 0.000; rss: 38MB	early lint checks
time: 0.001; rss: 38MB	external crate/lib resolution
time: 0.000; rss: 42MB	language item collection
time: 0.001; rss: 46MB	resolution
time: 0.000; rss: 46MB	lifetime resolution
time: 0.000; rss: 46MB	looking for entry point
time: 0.000; rss: 46MB	looking for plugin registrar
time: 0.000; rss: 46MB	region resolution
time: 0.000; rss: 46MB	loop checking
time: 0.000; rss: 46MB	static item recursion checking
time: 0.001; rss: 50MB	type collecting
time: 0.000; rss: 50MB	variance inference
time: 0.005; rss: 55MB	coherence checking
time: 0.007; rss: 62MB	wf checking
time: 0.000; rss: 62MB	item-types checking
time: 1.132; rss: 103MB	item-bodies checking
time: 0.000; rss: 103MB	drop-impl checking
time: 0.001; rss: 103MB	const checking
time: 0.000; rss: 103MB	privacy checking
time: 0.000; rss: 103MB	stability index
time: 0.000; rss: 103MB	intrinsic checking
time: 0.000; rss: 103MB	effect checking
time: 0.000; rss: 103MB	match checking
time: 0.001; rss: 103MB	MIR dump
time: 0.000; rss: 103MB	liveness checking
time: 0.001; rss: 104MB	borrow checking
time: 0.002; rss: 104MB	rvalue checking
time: 0.000; rss: 104MB	reachability checking
time: 0.000; rss: 104MB	death checking
time: 0.000; rss: 104MB	stability checking
time: 0.000; rss: 104MB	unused lib feature checking
time: 0.003; rss: 104MB	lint checking
time: 0.001; rss: 104MB	resolving dependency formats
time: 0.000; rss: 104MB	erasing regions from MIR
  time: 0.000; rss: 156MB	write metadata
time: 16.222; rss: 156MB	translation
  time: 0.015; rss: 93MB	llvm function passes [0]
  time: 0.002; rss: 93MB	llvm module passes [0]
  time: 0.272; rss: 103MB	codegen passes [0]
  time: 0.000; rss: 101MB	codegen passes [0]
time: 0.298; rss: 101MB	LLVM passes
  time: 0.109; rss: 105MB	running linker
time: 0.109; rss: 105MB	linking
done
