commit 2e86485f7b9cc7f4dd702b4cd1c767e12d6d91eb
Merge: 7275d3d dc61d0f
Author: bors <bors@rust-lang.org>
Date:   Tue Oct 20 06:36:50 2015 +0000

    Auto merge of #29140 - sorear:dst-document-on-sized, r=alexcrichton
    
    This is for discoverability.  If someone wants to know what `?Sized` means, then
    Sized will be the only keyword they can use to search; so even though this is
    technically a language matter, it makes sense to document it where it will be
    looked for.
rustc: ./html5ever-2015-05-15
cargo rustc -- -Ztime-passes
   Compiling html5ever v0.0.0 (file:///root/benchmarks/html5ever-2015-05-15)
time: 0.019; rss: 39MB	parsing
time: 0.005; rss: 39MB	configuration 1
time: 0.000; rss: 39MB	recursion limit
time: 0.000; rss: 39MB	gated macro checking
time: 0.000; rss: 39MB	crate injection
time: 0.020; rss: 55MB	macro loading
time: 0.001; rss: 55MB	plugin loading
time: 0.000; rss: 55MB	plugin registration
time: 1.011; rss: 72MB	expansion
time: 0.004; rss: 72MB	complete gated feature checking 1
time: 0.027; rss: 72MB	configuration 2
time: 0.000; rss: 72MB	gated configuration checking
time: 0.014; rss: 72MB	maybe building test harness
time: 0.013; rss: 72MB	prelude injection
time: 0.002; rss: 72MB	checking that all macro invocations are gone
time: 0.000; rss: 72MB	checking for inline asm in case the target doesn't support it
time: 0.003; rss: 72MB	complete gated feature checking 2
time: 0.013; rss: 72MB	assigning node ids
time: 0.017; rss: 86MB	lowering ast -> hir
time: 0.007; rss: 89MB	indexing hir
time: 0.000; rss: 89MB	attribute checking
time: 0.010; rss: 89MB	early lint checks
time: 0.004; rss: 89MB	external crate/lib resolution
time: 0.003; rss: 89MB	language item collection
time: 0.033; rss: 108MB	resolution
time: 0.003; rss: 108MB	lifetime resolution
time: 0.000; rss: 108MB	looking for entry point
time: 0.001; rss: 108MB	looking for plugin registrar
time: 0.015; rss: 112MB	region resolution
time: 0.002; rss: 112MB	loop checking
time: 0.002; rss: 112MB	static item recursion checking
time: 0.009; rss: 112MB	type collecting
time: 0.003; rss: 112MB	variance inference
time: 0.038; rss: 131MB	coherence checking
time: 0.008; rss: 131MB	wf checking (old)
time: 0.331; rss: 162MB	item-types checking
time: 0.603; rss: 172MB	item-bodies checking
time: 0.000; rss: 172MB	drop-impl checking
time: 0.027; rss: 172MB	wf checking (new)
time: 0.076; rss: 172MB	const checking
time: 0.013; rss: 172MB	privacy checking
time: 0.001; rss: 172MB	stability index
time: 0.004; rss: 172MB	intrinsic checking
time: 0.003; rss: 172MB	effect checking
time: 0.027; rss: 172MB	match checking
time: 0.096; rss: 192MB	MIR dump
time: 0.012; rss: 196MB	liveness checking
time: 0.100; rss: 201MB	borrow checking
time: 0.040; rss: 201MB	rvalue checking
time: 0.003; rss: 201MB	reachability checking
time: 0.010; rss: 201MB	death checking
time: 0.008; rss: 201MB	stability checking
time: 0.000; rss: 201MB	unused lib feature checking
time: 0.053; rss: 201MB	lint checking
time: 0.000; rss: 201MB	resolving dependency formats
time: 0.468; rss: 244MB	translation
  time: 0.018; rss: 116MB	llvm function passes
  time: 0.007; rss: 117MB	llvm module passes
  time: 0.335; rss: 153MB	codegen passes
  time: 0.001; rss: 128MB	codegen passes
time: 0.415; rss: 128MB	LLVM passes
time: 0.059; rss: 128MB	linking
done
