commit e5ed0a5d78be74238af31631e7ecf311eb661586
Merge: 7c535c6 36f2af1
Author: bors <bors@rust-lang.org>
Date:   Sat Nov 19 23:39:25 2016 -0600

    Auto merge of #37842 - nikomatsakis:incremental-test, r=mw
    
    Add tests for incremental reuse scenarios
    
    These are microbenchmarks checking that we achieve the expected reuse in the scenarios covered by incremental beta.
    
    r? @michaelwoerister
rustc: ./issue-32278-big-array-of-strings
cargo rustc  -- -Ztime-passes -Zinput-stats
   Compiling issue-32278-big-array-of-strings v0.1.0 (file:///root/benchmarks/issue-32278-big-array-of-strings)
time: 0.105; rss: 60MB	parsing
Lines of code:             65577
Pre-expansion node count:  65552
time: 0.000; rss: 60MB	recursion limit
time: 0.000; rss: 60MB	crate injection
time: 0.000; rss: 60MB	plugin loading
time: 0.000; rss: 60MB	plugin registration
time: 0.022; rss: 85MB	expansion
time: 0.000; rss: 85MB	maybe building test harness
time: 0.000; rss: 85MB	maybe creating a macro crate
Post-expansion node count: 65565
time: 0.000; rss: 85MB	checking for inline asm in case the target doesn't support it
time: 0.000; rss: 85MB	complete gated feature checking
time: 0.005; rss: 85MB	early lint checks
time: 0.000; rss: 85MB	AST validation
time: 0.003; rss: 85MB	name resolution
time: 0.014; rss: 95MB	lowering ast -> hir
time: 0.008; rss: 97MB	indexing hir
time: 0.000; rss: 97MB	attribute checking
time: 0.000; rss: 86MB	language item collection
time: 0.000; rss: 86MB	lifetime resolution
time: 0.000; rss: 86MB	looking for entry point
time: 0.000; rss: 86MB	looking for plugin registrar
time: 0.015; rss: 90MB	region resolution
time: 0.000; rss: 90MB	loop checking
time: 0.001; rss: 90MB	static item recursion checking
time: 0.019; rss: 90MB	compute_incremental_hashes_map
time: 0.000; rss: 90MB	load_dep_graph
time: 0.000; rss: 90MB	type collecting
time: 0.000; rss: 90MB	variance inference
time: 0.000; rss: 90MB	impl wf inference
time: 0.004; rss: 93MB	coherence checking
time: 0.000; rss: 93MB	wf checking
time: 0.875; rss: 105MB	item-types checking
time: 0.000; rss: 105MB	item-bodies checking
time: 0.000; rss: 105MB	drop-impl checking
time: 0.024; rss: 104MB	const checking
time: 0.001; rss: 104MB	privacy checking
time: 0.000; rss: 104MB	stability index
time: 0.000; rss: 104MB	intrinsic checking
time: 0.000; rss: 104MB	effect checking
time: 0.000; rss: 104MB	match checking
time: 0.000; rss: 104MB	liveness checking
time: 0.000; rss: 104MB	rvalue checking
time: 0.034; rss: 110MB	MIR dump
  time: 0.000; rss: 110MB	SimplifyCfg
  time: 0.001; rss: 110MB	QualifyAndPromoteConstants
  time: 0.000; rss: 110MB	TypeckMir
  time: 0.000; rss: 110MB	SimplifyBranches
  time: 0.000; rss: 110MB	SimplifyCfg
time: 0.001; rss: 110MB	MIR cleanup and validation
time: 0.001; rss: 110MB	borrow checking
time: 0.000; rss: 110MB	reachability checking
time: 0.000; rss: 110MB	death checking
time: 0.000; rss: 110MB	stability checking
time: 0.000; rss: 110MB	unused lib feature checking
time: 0.023; rss: 110MB	lint checking
time: 0.001; rss: 110MB	resolving dependency formats
  time: 0.000; rss: 110MB	NoLandingPads
  time: 0.000; rss: 110MB	SimplifyCfg
  time: 0.001; rss: 110MB	EraseRegions
  time: 0.000; rss: 110MB	AddCallGuards
  time: 0.000; rss: 110MB	ElaborateDrops
  time: 0.000; rss: 110MB	NoLandingPads
  time: 0.000; rss: 110MB	SimplifyCfg
  time: 0.000; rss: 110MB	InstCombine
  time: 0.000; rss: 110MB	Deaggregator
  time: 0.000; rss: 110MB	CopyPropagation
  time: 0.000; rss: 110MB	SimplifyLocals
  time: 0.000; rss: 110MB	AddCallGuards
  time: 0.000; rss: 110MB	PreTrans
time: 0.001; rss: 110MB	MIR optimisations
  time: 0.000; rss: 111MB	write metadata
  time: 0.000; rss: 111MB	translation item collection
  time: 0.000; rss: 111MB	codegen unit partitioning
  time: 0.001; rss: 122MB	internalize symbols
time: 0.056; rss: 122MB	translation
time: 0.000; rss: 122MB	assert dep graph
time: 0.000; rss: 122MB	serialize dep graph
  time: 0.008; rss: 87MB	llvm function passes [0]
  time: 0.000; rss: 87MB	llvm module passes [0]
  time: 0.212; rss: 86MB	codegen passes [0]
  time: 0.000; rss: 86MB	codegen passes [0]
time: 0.221; rss: 86MB	LLVM passes
time: 0.000; rss: 86MB	serialize work products
  time: 0.180; rss: 76MB	running linker
time: 0.181; rss: 76MB	linking
done
