commit 413bafdabf5c5716fd823ac9a6232c48e2ba2902
Merge: 3f65afa 496081c
Author: bors <bors@rust-lang.org>
Date:   Thu May 5 08:50:23 2016 -0700

    Auto merge of #33128 - xen0n:more-confusing-unicode-chars, r=nagisa
    
    Add more aliases for Unicode confusable chars
    
    Building upon #29837, this PR:
    
    * added aliases for space characters,
    * distinguished square brackets from parens, and
    * added common CJK punctuation characters as aliases.
    
    This will especially help CJK users who may have forgotten to switch off IME when coding.
rustc: ./hyper.0.5.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling hyper v0.5.0 (file:///root/benchmarks/hyper.0.5.0)
time: 0.042; rss: 48MB	parsing
Lines of code:             9154
Pre-expansion node count:  45594
time: 0.009; rss: 49MB	configuration 1
time: 0.000; rss: 49MB	recursion limit
time: 0.000; rss: 49MB	crate injection
time: 0.005; rss: 54MB	macro loading
time: 0.000; rss: 54MB	plugin loading
time: 0.000; rss: 54MB	plugin registration
time: 0.201; rss: 64MB	expansion
time: 0.029; rss: 64MB	configuration 2
time: 0.000; rss: 64MB	gated configuration checking
time: 0.011; rss: 64MB	maybe building test harness
time: 0.008; rss: 64MB	prelude injection
time: 0.001; rss: 64MB	checking that all macro invocations are gone
time: 0.000; rss: 64MB	checking for inline asm in case the target doesn't support it
time: 0.002; rss: 64MB	complete gated feature checking
time: 0.001; rss: 64MB	const fn bodies and arguments
Post-expansion node count: 107138
time: 0.008; rss: 64MB	assigning node ids
time: 0.007; rss: 66MB	collecting defs
time: 0.005; rss: 68MB	external crate/lib resolution
time: 0.020; rss: 74MB	lowering ast -> hir
time: 0.003; rss: 75MB	indexing hir
time: 0.001; rss: 75MB	attribute checking
time: 0.007; rss: 75MB	early lint checks
time: 0.001; rss: 68MB	language item collection
time: 0.028; rss: 85MB	name resolution
time: 0.002; rss: 85MB	lifetime resolution
time: 0.000; rss: 85MB	looking for entry point
time: 0.000; rss: 85MB	looking for plugin registrar
time: 0.008; rss: 88MB	region resolution
time: 0.001; rss: 88MB	loop checking
time: 0.001; rss: 88MB	static item recursion checking
time: 0.000; rss: 88MB	load_dep_graph
time: 0.018; rss: 97MB	type collecting
time: 0.000; rss: 97MB	variance inference
time: 0.047; rss: 113MB	coherence checking
time: 0.078; rss: 114MB	wf checking
time: 0.028; rss: 114MB	item-types checking
time: 0.506; rss: 131MB	item-bodies checking
time: 0.000; rss: 131MB	drop-impl checking
time: 0.044; rss: 133MB	const checking
time: 0.009; rss: 133MB	privacy checking
time: 0.001; rss: 133MB	stability index
time: 0.004; rss: 133MB	intrinsic checking
time: 0.002; rss: 133MB	effect checking
time: 0.012; rss: 133MB	match checking
time: 0.005; rss: 134MB	liveness checking
time: 0.033; rss: 134MB	rvalue checking
time: 0.060; rss: 142MB	MIR dump
time: 0.022; rss: 142MB	MIR passes
time: 0.065; rss: 142MB	borrow checking
time: 0.003; rss: 142MB	reachability checking
time: 0.006; rss: 142MB	death checking
time: 0.006; rss: 142MB	stability checking
time: 0.000; rss: 142MB	unused lib feature checking
time: 0.051; rss: 143MB	lint checking
time: 0.000; rss: 143MB	resolving dependency formats
time: 0.012; rss: 144MB	Prepare MIR codegen passes
  time: 0.204; rss: 155MB	translation item collection
  time: 0.012; rss: 156MB	codegen unit partitioning
  time: 0.140; rss: 278MB	write metadata
time: 1.807; rss: 278MB	translation
time: 0.001; rss: 278MB	assert dep graph
time: 0.000; rss: 278MB	serialize dep graph
  time: 0.097; rss: 165MB	llvm function passes [0]
  time: 0.049; rss: 166MB	llvm module passes [0]
  time: 1.634; rss: 169MB	codegen passes [0]
  time: 0.001; rss: 121MB	codegen passes [0]
time: 1.985; rss: 120MB	LLVM passes
time: 0.179; rss: 118MB	linking
done
