commit 235d77457d80b549dad3ac36d94f235208a1eafb
Merge: 2de6ddd b12dcde
Author: bors <bors@rust-lang.org>
Date:   Fri Mar 18 06:54:58 2016 -0700

    Auto merge of #32080 - eddyb:transcendent, r=nikomatsakis
    
    Refactor call & function handling in trans, enable MIR bootstrap.
    
    Non-Rust and Rust ABIs were combined into a common codepath, which means:
    * The ugly `__rust_abi` "clown shoes" shim for C->Rust FFI is gone, fixes #10116.
    * Methods, *including virtual ones* support non-Rust ABIs, closes #30235.
    * Non-Rust ABIs also pass fat pointers in two arguments; the result should be identical.
    * Zero-sized types are never passed as arguments; again, behavior shouldn't change.
    
    Additionally, MIR support for calling intrinsics (through old trans) was implemented.
    Alongside assorted fixes, it enabled MIR to launch :rocket: and do a *complete* bootstrap.
    To try it yourself, `./configure --enable-orbit` *or* `make RUSTFLAGS="-Z orbit"`.
rustc: ./hyper.0.5.0
cargo rustc -- -Ztime-passes -Zinput-stats
   Compiling hyper v0.5.0 (file:///root/benchmarks/hyper.0.5.0)
time: 0.031; rss: 45MB	parsing
Lines of code:             9154
Pre-expansion node count:  45594
time: 0.010; rss: 45MB	configuration 1
time: 0.000; rss: 45MB	recursion limit
time: 0.000; rss: 45MB	gated macro checking
time: 0.000; rss: 45MB	crate injection
time: 0.005; rss: 51MB	macro loading
time: 0.000; rss: 51MB	plugin loading
time: 0.000; rss: 51MB	plugin registration
time: 0.191; rss: 60MB	expansion
time: 0.005; rss: 60MB	complete gated feature checking 1
time: 0.034; rss: 60MB	configuration 2
time: 0.000; rss: 60MB	gated configuration checking
time: 0.014; rss: 60MB	maybe building test harness
time: 0.011; rss: 60MB	prelude injection
time: 0.001; rss: 60MB	checking that all macro invocations are gone
time: 0.000; rss: 60MB	checking for inline asm in case the target doesn't support it
time: 0.002; rss: 60MB	complete gated feature checking 2
time: 0.001; rss: 60MB	const fn bodies and arguments
Post-expansion node count: 109069
time: 0.010; rss: 60MB	assigning node ids
time: 0.011; rss: 66MB	lowering ast -> hir
time: 0.004; rss: 68MB	indexing hir
time: 0.002; rss: 68MB	attribute checking
time: 0.006; rss: 68MB	early lint checks
time: 0.004; rss: 65MB	external crate/lib resolution
time: 0.001; rss: 65MB	language item collection
time: 0.025; rss: 80MB	resolution
time: 0.002; rss: 80MB	lifetime resolution
time: 0.000; rss: 80MB	looking for entry point
time: 0.000; rss: 80MB	looking for plugin registrar
time: 0.006; rss: 85MB	region resolution
time: 0.001; rss: 85MB	loop checking
time: 0.001; rss: 85MB	static item recursion checking
time: 0.013; rss: 89MB	type collecting
time: 0.000; rss: 89MB	variance inference
time: 0.481; rss: 111MB	coherence checking
time: 0.078; rss: 111MB	wf checking
time: 0.031; rss: 113MB	item-types checking
time: 0.502; rss: 133MB	item-bodies checking
time: 0.000; rss: 133MB	drop-impl checking
time: 0.037; rss: 135MB	const checking
time: 0.009; rss: 135MB	privacy checking
time: 0.001; rss: 135MB	stability index
time: 0.004; rss: 135MB	intrinsic checking
time: 0.002; rss: 135MB	effect checking
time: 0.013; rss: 135MB	match checking
time: 0.005; rss: 135MB	liveness checking
time: 0.032; rss: 135MB	rvalue checking
time: 0.046; rss: 142MB	MIR dump
time: 0.027; rss: 142MB	MIR passes
time: 0.064; rss: 142MB	borrow checking
time: 0.003; rss: 142MB	reachability checking
time: 0.006; rss: 142MB	death checking
time: 0.006; rss: 142MB	stability checking
time: 0.000; rss: 142MB	unused lib feature checking
time: 0.045; rss: 142MB	lint checking
time: 0.000; rss: 142MB	resolving dependency formats
  time: 0.193; rss: 160MB	translation item collection
  time: 0.139; rss: 285MB	write metadata
time: 1.348; rss: 285MB	translation
  time: 0.097; rss: 164MB	llvm function passes [0]
  time: 0.049; rss: 165MB	llvm module passes [0]
  time: 1.627; rss: 170MB	codegen passes [0]
  time: 0.001; rss: 120MB	codegen passes [0]
time: 1.970; rss: 119MB	LLVM passes
time: 0.168; rss: 117MB	linking
done
